path,accident_time,center_x,center_y,type,scene_layout
videos/022uvRkRJ8E_00.mp4,4.52,0.183,0.248,single,highway
videos/3dIt2gBnS7o_00.mp4,14.55,0.669,0.704,rear-end,highway
videos/4IUmjPBj5ik_00.mp4,11.05,0.731,0.066,t-bone,city_street
videos/4XE22RAmqnM_00.mp4,2.76,0.512,0.356,head-on,signalized_intersection
videos/9xwZ_urlz-k_00.mp4,4.36,0.486,0.300,t-bone,signalized_intersection
videos/AEzHgZ0xjlk_00.mp4,41.90,0.497,0.475,single,highway
videos/BdHk9yhbB94_00.mp4,5.22,0.082,0.855,t-bone,signalized_intersection
videos/EAXHuVGCmSA_00.mp4,12.21,0.557,0.397,single,highway
videos/LeRsK6lfpK8_02.mp4,5.52,0.370,0.365,t-bone,signalized_intersection
videos/MXoQL7GPBts_00.mp4,4.60,0.500,0.359,t-bone,signalized_intersection
videos/MsQns-Oy-hk_02.mp4,0.31,0.221,0.321,t-bone,simple_intersection
videos/RTPo9EzJ2q4_00.mp4,16.59,0.715,0.527,single,highway
videos/lJvJnAxuX5U_0_00.mp4,7.49,0.725,0.546,t-bone,signalized_intersection
videos/s80RaghtMRk_04.mp4,1.95,0.696,0.470,rear-end,highway
videos/x4jVejiZNsI_00.mp4,1.80,0.667,0.653,single,grade_separated_intersection
videos/2CilSgyYnK0_00.mp4,2.68,0.576,0.834,single,highway
videos/5bxGXH9wjOs_00.mp4,4.86,0.222,0.170,single,highway
videos/651RQwxB3WA_1_00.mp4,2.89,0.309,0.696,t-bone,signalized_intersection
videos/7b4ffyFOo_I_00.mp4,4.55,0.719,0.356,sideswipe,highway
videos/FjYZw1xUvqg_00.mp4,6.46,0.486,0.426,single,highway
videos/GnpwLP2THmM_6_00.mp4,1.34,0.807,0.439,t-bone,signalized_intersection
videos/ILLwcx7DKvM_00.mp4,4.13,0.395,0.637,single,highway
videos/cVil8sERLjg_00.mp4,3.36,0.385,0.188,sideswipe,highway
videos/hJJlducz7aE_00.mp4,4.73,0.362,0.577,rear-end,highway
videos/k932VZGqE6c_2_00.mp4,7.18,0.821,0.631,sideswipe,signalized_intersection
videos/qCBttHwTwnQ_00.mp4,12.01,0.638,0.318,single,grade_separated_intersection
videos/uoY--IlBdjw_01.mp4,9.55,0.399,0.315,single,tunnel
videos/yqaUDA6i5GY_00.mp4,12.19,0.351,0.576,t-bone,simple_intersection
videos/2BBwMYE-FC4_00.mp4,17.35,0.394,0.700,head-on,signalized_intersection
videos/NjK1CBPb0tY_00.mp4,3.29,0.469,0.460,head-on,signalized_intersection
videos/PVYTq0m-OR0_00.mp4,8.75,0.505,0.788,rear-end,signalized_intersection
videos/R9r3my7Q7po_00.mp4,8.00,0.398,0.670,t-bone,signalized_intersection
videos/oWLWFTK4QdU_00.mp4,6.15,0.709,0.261,single,highway
videos/-dqVECYKOk4_00.mp4,9.28,0.030,0.195,single,signalized_intersection
videos/8o-2-9mO8C0_00.mp4,12.07,0.445,0.197,t-bone,signalized_intersection
videos/9DRFJxKHc6g_3_00.mp4,3.73,0.325,0.506,single,signalized_intersection
videos/BVvMdTfk43Y_00.mp4,2.34,0.222,0.704,t-bone,signalized_intersection
videos/G4QrIWuvNoM_00.mp4,8.04,0.650,0.313,rear-end,highway
videos/HYUcneYzPZM_00.mp4,8.95,0.868,0.602,single,highway
videos/IcHtsAFIRjk_00.mp4,43.76,0.467,0.322,single,highway
videos/kMm9K4FKQyA_00.mp4,5.09,0.607,0.528,single,highway
videos/yS19DGEwcO4_00.mp4,16.21,0.270,0.251,single,highway
videos/-wlnF8vCVMo_00.mp4,8.81,0.493,0.420,t-bone,signalized_intersection
videos/9u2VbfYpcBw_00.mp4,9.81,0.552,0.495,single,highway
videos/ACcnz_yNp6Q_00.mp4,1.68,0.209,0.188,rear-end,highway
videos/KZq065NiqZM_00.mp4,5.27,0.559,0.362,t-bone,city_street
videos/PyYCjM8tvSY_00.mp4,5.34,0.354,0.549,t-bone,signalized_intersection
videos/U9lXW10TLQw_00.mp4,19.75,0.448,0.485,single,highway
videos/WTz4apKhaQY_00.mp4,3.56,0.641,0.347,rear-end,highway
videos/Y4QHUzvOwwQ_00.mp4,18.42,0.075,0.432,sideswipe,highway
videos/aTlLIoo3nCE_00.mp4,2.93,0.258,0.466,single,highway
videos/acmBtouCwIU_00.mp4,10.57,0.713,0.577,rear-end,highway
videos/mr_it2B6muI_00.mp4,7.97,0.851,0.465,single,highway
videos/r_hzgvP7sJg_00.mp4,5.87,0.314,0.226,t-bone,signalized_intersection
videos/sl2h_VexIkA_00.mp4,14.98,0.447,0.514,sideswipe,grade_separated_intersection
videos/uAkT7TEx6uM_00.mp4,2.25,0.782,0.841,head-on,signalized_intersection
videos/vrkLno9PSfU_00.mp4,5.55,0.458,0.184,single,grade_separated_intersection
videos/3yNBYymxHys_00.mp4,6.72,0.522,0.399,single,highway
videos/Er-dsvrO1UU_00.mp4,9.27,0.543,0.658,head-on,signalized_intersection
videos/FIBPRI-_xPo_00.mp4,11.76,0.083,0.732,t-bone,highway
videos/WigzRPlpVlQ_00.mp4,2.47,0.680,0.380,rear-end,highway
videos/Zp5xCOo7DSE_00.mp4,13.72,0.382,0.497,rear-end,highway
videos/dEINXAEIQjA_00.mp4,4.43,0.811,0.539,single,highway
videos/eQvvIoDMXzY_01.mp4,6.40,0.248,0.369,single,highway
videos/emZJVcNK-q4_00.mp4,9.47,0.814,0.677,head-on,signalized_intersection
videos/mz-y5-ksDA8_00.mp4,7.66,0.697,0.537,single,highway
videos/n1da-gnbUBU_00.mp4,25.16,0.606,0.500,single,highway
videos/ntjBOrqvD6Q_00.mp4,4.13,0.758,0.356,single,highway
videos/rRqKYOsYITQ_00.mp4,7.27,0.815,0.106,single,highway
videos/vfx-a0mKrFo_00.mp4,2.27,0.733,0.119,sideswipe,highway
videos/2unYN0QzOFk_00.mp4,0.64,0.293,0.126,rear-end,highway
videos/OPrn1pj3g5M_00.mp4,10.31,0.082,0.371,rear-end,highway
videos/VSNqivMhWnM_00.mp4,9.65,0.590,0.420,sideswipe,signalized_intersection
videos/g_x7gdvFBWk_00.mp4,5.07,0.235,0.435,t-bone,signalized_intersection
videos/-T_E4YhtjyE_00.mp4,3.80,0.362,0.392,single,highway
videos/0BHjx8wX7pc_00.mp4,8.55,0.905,0.819,single,highway
videos/8XV9oXxTZlI_00.mp4,2.74,0.852,0.445,sideswipe,highway
videos/Ib9wzyr5GqE_00.mp4,11.76,0.789,0.692,single,highway
videos/LI8ZZcRlFV8_00.mp4,1.76,0.689,0.310,sideswipe,highway
videos/UcJKeuDYOzc_9_00.mp4,6.40,0.635,0.488,single,signalized_intersection
videos/fJxVsTAIK5Y_00.mp4,2.70,0.454,0.880,single,highway
videos/ssoscEvTTLc_00.mp4,5.89,0.662,0.149,sideswipe,highway
videos/yZNmOYWiGY0_00.mp4,5.92,0.140,0.588,rear-end,highway
videos/-jZ5Rlhzzi4_00.mp4,6.5,0.585,0.259,single,highway
videos/0ThWw_efieo_01.mp4,1.08,0.357,0.071,sideswipe,highway
videos/1fpsdsKWH_M_00.mp4,5.89,0.472,0.766,rear-end,highway
videos/4C5ZiBP7R04_00.mp4,8.82,0.26,0.449,single,highway
videos/4RAe_LEFTTU_00.mp4,11.44,0.254,0.431,single,highway
videos/5TdEe3ikbEM_00.mp4,6.07,0.204,0.362,sideswipe,city_street
videos/62-L7OtC4tg_00.mp4,14.65,0.573,0.812,rear-end,highway
videos/63jg9PMxHZM_00.mp4,6.75,0.625,0.881,rear-end,highway
videos/6yQNWmpmUPk_00.mp4,5.21,0.654,0.494,sideswipe,highway
videos/9eE5_INjzaQ_00.mp4,2.43,0.72,0.365,single,highway
videos/9jZ67_1d5nU_00.mp4,2.25,0.561,0.672,rear-end,highway
videos/9jbzA3-ub9c_00.mp4,4.43,0.493,0.347,sideswipe,highway
videos/BpMHNEa79lo_4_00.mp4,6.07,0.52,0.289,sideswipe,signalized_intersection
videos/Bv1O4yUKzEo_00.mp4,4.52,0.3,0.481,single,highway
videos/CBPD-SF1p90_00.mp4,3.19,0.6,0.456,single,grade_separated_intersection
videos/CkI203kbHQ8_12_00.mp4,6.12,0.554,0.303,t-bone,city_street
videos/Czp_f_DrRB8_00.mp4,10.88,0.749,0.453,sideswipe,highway
videos/E7SZ9wPStb4_00.mp4,7.34,0.397,0.551,single,highway
videos/EXaPMbnM4Vs_00.mp4,14.24,0.069,0.927,t-bone,signalized_intersection
videos/FaI91W7BO04_00.mp4,13.1,0.41,0.452,t-bone,signalized_intersection
videos/Fix7_GpawXw_00.mp4,9.74,0.551,0.5,rear-end,highway
videos/FojgBxlQgiw_00.mp4,3.67,0.42,0.681,t-bone,signalized_intersection
videos/G0jQdKiCbhU_00.mp4,5.03,0.515,0.587,single,highway
videos/G84adP8TOLw_00.mp4,6.02,0.205,0.563,single,highway
videos/HYr1QeHHFkI_00.mp4,16.85,0.145,0.59,single,highway
videos/IAhGJNVqs1M_9_00.mp4,4.07,0.321,0.573,t-bone,signalized_intersection
videos/IKBt_1zB87o_00.mp4,22.75,0.652,0.238,t-bone,simple_intersection
videos/IlublX9hlVc_00.mp4,8.72,0.35,0.316,t-bone,signalized_intersection
videos/IrzdCEl72lc_00.mp4,3.05,0.514,0.428,sideswipe,highway
videos/J19P9fWUj2U_00.mp4,10.52,0.34,0.538,sideswipe,highway
videos/JEv4-TJDQlQ_00.mp4,40.84,0.55,0.46,rear-end,signalized_intersection
videos/JHmNWiEhINQ_00.mp4,13.65,0.346,0.469,rear-end,signalized_intersection
videos/JNsoId5gPK8_00.mp4,2.14,0.057,0.474,single,highway
videos/KwifJ6bebdo_00.mp4,9.37,0.731,0.315,single,highway
videos/LDFzVFnuKIg_00.mp4,3.64,0.657,0.631,single,highway
videos/LZY4HepPGu0_00.mp4,4.79,0.586,0.507,single,highway
videos/M1ooGq00a4w_00.mp4,16.6,0.402,0.418,single,highway
videos/M7tbQSvMe5o_00.mp4,3.16,0.824,0.61,single,highway
videos/MTOPgMW9aIg_00.mp4,3.0,0.491,0.26,single,highway
videos/Mem77KKhF8c_00.mp4,2.52,0.179,0.653,t-bone,signalized_intersection
videos/MvV_hkztDqE_00.mp4,11.45,0.333,0.404,t-bone,highway
videos/Mzuyrdg3hxY_00.mp4,19.53,0.478,0.555,rear-end,highway
videos/NQXpqL8dL8s_00.mp4,4.89,0.359,0.361,rear-end,highway
videos/NcksItQU_i0_00.mp4,9.7,0.325,0.411,rear-end,highway
videos/OXVXsdDT9QQ_00.mp4,1.8,0.629,0.449,t-bone,signalized_intersection
videos/OehnhIPFm4Q_00.mp4,4.12,0.551,0.091,single,highway
videos/P1CKuvV6ma4_00.mp4,6.54,0.513,0.332,sideswipe,highway
videos/PIcPcm3xtX8_00.mp4,7.71,0.597,0.42,single,highway
videos/QfxL7R00yJE_00.mp4,1.07,0.52,0.35,single,highway
videos/RokQ01Hx_Fg_00.mp4,4.18,0.788,0.498,sideswipe,highway
videos/S166sr07mgA_00.mp4,3.99,0.293,0.755,t-bone,city_street
videos/SBIUNqe_XTk_00.mp4,10.87,0.84,0.65,single,grade_separated_intersection
videos/T1g7fA6Ad-g_00.mp4,3.6,0.019,0.339,single,highway
videos/TAx0an0Jo84_00.mp4,8.83,0.826,0.369,single,highway
videos/Tb4q9PqHXRc_00.mp4,9.23,0.659,0.583,rear-end,grade_separated_intersection
videos/TvOF9UpguyM_00.mp4,7.23,0.607,0.594,single,highway
videos/UjEFjnXKXXc_00.mp4,9.78,0.638,0.274,head-on,signalized_intersection
videos/W6JG5xVIEHs_00.mp4,6.04,0.395,0.44,t-bone,signalized_intersection
videos/WYG0XT9hzQA_00.mp4,8.59,0.639,0.503,t-bone,signalized_intersection
videos/WouBHgQJBM4_00.mp4,5.55,0.881,0.812,rear-end,signalized_intersection
videos/WroDrfySdmc_00.mp4,6.2,0.649,0.493,t-bone,signalized_intersection
videos/X8JXbRxpKk0_00.mp4,7.08,0.753,0.13,rear-end,highway
videos/XOA5P6Ph6kY_00.mp4,3.57,0.571,0.692,sideswipe,highway
videos/XaqA-uzqeNc_00.mp4,2.81,0.343,0.64,single,highway
videos/YObeSti3p2M_00.mp4,7.13,0.228,0.418,single,highway
videos/YTOvt3Ac1z4_0_00.mp4,27.46,0.412,0.363,t-bone,signalized_intersection
videos/YYgdkr0Qiw0_00.mp4,8.17,0.347,0.515,t-bone,signalized_intersection
videos/YaMXFpSYjOk_00.mp4,20.0,0.276,0.344,sideswipe,highway
videos/Z4kg2Ev3vhk_00.mp4,12.14,0.734,0.332,rear-end,highway
videos/Z52L6jGdSkY_0_00.mp4,0.77,0.793,0.648,t-bone,signalized_intersection
videos/Z_GJQ1KrRJw_00.mp4,17.0,0.469,0.555,sideswipe,highway
videos/aPavFeAFhnk_00.mp4,6.43,0.761,0.275,t-bone,signalized_intersection
videos/bKrsJSxuQZg_00.mp4,4.18,0.357,0.269,rear-end,city_street
videos/bSZkOI7eF8k_1_00.mp4,3.47,0.527,0.757,t-bone,simple_intersection
videos/bSZkOI7eF8k_2_00.mp4,11.66,0.131,0.679,t-bone,signalized_intersection
videos/cSCM3PYMKRo_01.mp4,6.89,0.601,0.438,rear-end,parking_lot
videos/c_u8oPMBGEI_01.mp4,11.98,0.326,0.284,sideswipe,parking_lot
videos/dO_jtPluv5Q_00.mp4,3.47,0.801,0.407,single,highway
videos/fy1ZkNZQhWA_03.mp4,2.49,0.125,0.349,t-bone,highway
videos/g1vKgJ9RN8c_00.mp4,6.79,0.62,0.353,single,highway
videos/gbM45Kpz814_00.mp4,5.39,0.622,0.649,single,highway
videos/hQVkdwPxafw_00.mp4,18.71,0.701,0.167,single,highway
videos/hdyWKrR5uCk_01.mp4,1.4,0.312,0.334,t-bone,signalized_intersection
videos/iYmL1rEyiqE_00.mp4,13.75,0.22,0.345,t-bone,highway
videos/ifCSaYvb0JA_00.mp4,9.81,0.558,0.52,sideswipe,highway
videos/jI0_0zPf6BQ_00.mp4,6.9,0.475,0.127,head-on,highway
videos/jNzHFeCP2DU_00.mp4,3.48,0.715,0.855,t-bone,signalized_intersection
videos/jgAGNNIG13E_00.mp4,10.29,0.38,0.419,single,grade_separated_intersection
videos/k932VZGqE6c_0_00.mp4,8.39,0.787,0.309,t-bone,signalized_intersection
videos/k9CLUG7vBOY_00.mp4,20.96,0.586,0.49,t-bone,simple_intersection
videos/kUp_0rJe_OI_00.mp4,3.54,0.28,0.176,t-bone,signalized_intersection
videos/kgifRjE69lo_00.mp4,17.1,0.859,0.44,t-bone,signalized_intersection
videos/lM1uI0uKh-U_00.mp4,8.49,0.458,0.801,single,grade_separated_intersection
videos/llwNilbilqg_00.mp4,6.07,0.562,0.255,single,highway
videos/luYrUPWqC5w_00.mp4,8.85,0.298,0.359,t-bone,signalized_intersection
videos/mUvPuML7-2k_00.mp4,3.34,0.488,0.154,head-on,signalized_intersection
videos/meDGeTof2x0_00.mp4,4.84,0.252,0.334,rear-end,highway
videos/mhQIf0yVU3g_1_00.mp4,5.81,0.379,0.524,t-bone,signalized_intersection
videos/nzxBMPZE-Ow_00.mp4,17.12,0.252,0.484,single,highway
videos/oBN7DtMXoSw_00.mp4,11.69,0.594,0.485,t-bone,simple_intersection
videos/oPHbqlp1o5k_00.mp4,16.7,0.546,0.508,sideswipe,city_street
videos/oocg-wnFMDE_00.mp4,12.58,0.217,0.174,t-bone,highway
videos/pcT3Lr767_M_00.mp4,3.9,0.386,0.217,rear-end,highway
videos/rQy2l6gxB8c_0_00.mp4,5.9,0.193,0.52,t-bone,signalized_intersection
videos/rivjQ5XnuIg_00.mp4,25.66,0.291,0.612,t-bone,highway
videos/russia11_00.mp4,10.72,0.314,0.537,single,signalized_intersection
videos/russia2_00.mp4,4.13,0.294,0.212,t-bone,signalized_intersection
videos/snpgCzf-mK4_00.mp4,5.73,0.336,0.235,single,grade_separated_intersection
videos/soihnyrvZms_00.mp4,2.3,0.719,0.661,rear-end,grade_separated_intersection
videos/sy3K_DPXi1g_00.mp4,9.46,0.552,0.602,t-bone,signalized_intersection
videos/tDN-mwNSJc8_3_00.mp4,4.23,0.872,0.542,t-bone,signalized_intersection
videos/uD3kjTme_dU_01.mp4,3.44,0.385,0.909,single,highway
videos/video13_00.mp4,8.97,0.615,0.221,sideswipe,highway
videos/wScVipt0pWk_3_00.mp4,2.36,0.225,0.554,t-bone,city_street
videos/x9KDw9QoeKs_00.mp4,17.86,0.404,0.554,single,highway
videos/xDnxHFltzfQ_00.mp4,12.98,0.447,0.272,single,highway
videos/zl0-TZHfZg0_00.mp4,9.99,0.701,0.145,single,highway
